wellName,datasetName,TDEP,AvgCali,Azimuth,CenteredDepth,Colour,DipPiking_JK_TRU,HAzi,HDev,InfoArray,Quality,RES_BD_IMG_Azimuth,RES_BD_IMG_DipHeight,RES_BD_IMG_DipPiking_JK_APP,Shape,Type
,,ft,in,dega,ft,,dega,deg,deg,,,dega,ft,dega,,
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13413.8818996978,8.5,10.9645,13413.8818996978,#0000ff,47.88749,131.4752,88.64828,-9999,0.3235294,315.9869,1.66064660920567,66.89978,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.2364035803,8.5,357.3543,13414.2364035803,#0000ff,40.31809,131.4712,88.6479,-9999,0.4,328.2832,1.3365275260969,62.07729,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.6847325596,8.5,326.4937,13414.6847325596,#0000ff,77.71372,131.4661,88.64741,-9999,1,306.9353,0.236713416981014,18.47878,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13414.7397983023,8.5,7.811904,13414.7397983023,#0000ff,42.60106,131.4652,88.64732,-9999,0.3055556,322.2242,1.66044256593871,66.89724,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.4318374687,8.5,11.78776,13415.4318374687,#0000ff,51.16724,131.4576,88.64658,-9999,0.3142857,312.387,1.62155528827625,66.40317,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13415.75,8.5,8.932722,13415.75,#0000ff,56.13675,131.4538,88.6462,-9999,0.4285714,307.9738,1.36932093268491,62.64802,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.2038312222,8.5,8.820162,13416.2038312222,#0000ff,49.67585,131.4487,88.64571,-9999,0.4705882,314.7822,1.50322871003652,64.76981,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.3580039309,8.5,5.072346,13416.3580039309,#0000ff,51.55611,131.447,88.64554,-9999,0.4411765,314.076,1.29786472583819,61.37569,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13416.7928410149,8.5,4.058666,13416.7928410149,#0000ff,49.68694,131.4419,88.64503,-9999,1,316.3813,1.30116121113552,61.43677,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.2719005316,8.5,11.79076,13417.2719005316,#0000ff,51.0245,131.4365,88.6445,-9999,0.3235294,312.5274,1.62634028011942,66.46503,0,NONE
48/19a-C2,DipJK,13417.8407360576,8.5,1.316208,13417.8407360576,#0000ff,47.99133,131.4299,88.64387,-9999,1,319.174,1.24518717914158,60.36632,0,NONE
48/19a-C2,DipJK,13417.8407360576,8.5,1.316208,13417.8407360576,#0000ff,47.99133,131.4299,88.64387,-9999,1,319.174,1.24518717914158,60.36632,0,NONE
48/19a-C2,DipJK,13417.8407360576,8.5,1.316208,13417.8407360576,#0000ff,47.99133,131.4299,88.64387,-9999,1,319.174,1.24518717914158,60.36632,0,NONE
48/19a-C2,DipJK,13417.8407360576,8.5,1.316208,13417.8407360576,#0000ff,47.99133,131.4299,88.64387,-9999,1,319.174,1.24518717914158,60.36632,0,NONE
48/19a-C2,DipJK,13417.8407360576,8.5,1.316208,13417.8407360576,#0000ff,47.99133,131.4299,88.64387,-9999,1,319.174,1.24518717914158,60.36632,0,NONE
